href,viewpoint,gmap_location,LOCATION_URL,RQ_URL,GPS_coordinates,coder
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00238,太平雲梯,太平雲梯服務中心,"https://www.google.com.tw/maps/place/%E5%A4%AA%E5%B9%B3%E9%9B%B2%E6%A2%AF%E6%9C%8D%E5%8B%99%E4%B8%AD%E5%BF%83/@23.5595469,120.6001357,17z/data=!3m1!4b1!4m6!3m5!1s0x346ec16aa3ae831f:0xecddf963f03c47e7!8m2!3d23.5595469!4d120.6001357!16s%2Fg%2F11f06kjzl4?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346ec16aa3ae831f%3A0xecddf963f03c47e7!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sfNKuZ9KPI8ipvr0P9fncgAk!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.5595469,120.6001357",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=10869,新竹州廳（新竹市政府）,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=R112,泰雅渡假村,泰雅渡假村,"https://www.google.com.tw/maps/place/%E6%B3%B0%E9%9B%85%E6%B8%A1%E5%81%87%E6%9D%91/@24.0683224,120.9432949,17z/data=!3m1!4b1!4m9!3m8!1s0x3468de5309da7c57:0x699e4bc1afb3cd15!5m2!4m1!1i2!8m2!3d24.0683224!4d120.9432949!16s%2Fm%2F0zbwc71?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3468de5309da7c57%3A0x699e4bc1afb3cd15!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1si9KuZ4rbEpO4vr0Py4jG4AE!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.0683224,120.9432949",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=10598,參山國家風景區-南庄遊客中心,南庄遊客中心,"https://www.google.com.tw/maps/place/%E5%8D%97%E5%BA%84%E9%81%8A%E5%AE%A2%E4%B8%AD%E5%BF%83/@24.5979905,120.9999859,17z/data=!4m6!3m5!1s0x346851e4a4c11857:0xdbf91cf38e3e7492!8m2!3d24.5979905!4d120.9999859!16s%2Fg%2F11cp5vkbnq?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346851e4a4c11857%3A0xdbf91cf38e3e7492!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sldKuZ6OwN6yUvr0PlI2yoAk!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.5979905,120.9999859",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=9374,爺亨梯田,爺亨溫泉露營區,"https://www.google.com.tw/maps/place/%E7%88%BA%E4%BA%A8%E6%BA%AB%E6%B3%89%E9%9C%B2%E7%87%9F%E5%8D%80/@24.6749124,121.3746501,17z/data=!3m1!4b1!4m6!3m5!1s0x34686cb90536e901:0x2e8a8758c93fa527!8m2!3d24.6749124!4d121.3746501!16s%2Fg%2F155s8b40?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x34686cb90536e901%3A0x2e8a8758c93fa527!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1soNKuZ7ulI9invr0PrvaxgAI!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.6749124,121.3746501",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=C100_386,馬祖民俗文物館,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=746,金樽,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=C100_399,雲台山,雲台山軍情館,"https://www.google.com.tw/maps/place/%E9%9B%B2%E5%8F%B0%E5%B1%B1%E8%BB%8D%E6%83%85%E9%A4%A8/@26.1504922,119.9230634,17z/data=!3m1!4b1!4m6!3m5!1s0x344171219a38eab5:0xf7fc59c683804e93!8m2!3d26.1504922!4d119.9230634!16s%2Fg%2F11xmzjdr_?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x344171219a38eab5%3A0xf7fc59c683804e93!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sstKuZ9SjO5TW1e8PtNia8Qg!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"26.1504922,119.9230634",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=11207,臺北偶戲館,臺北偶戲館,"https://www.google.com.tw/maps/place/%E5%8F%B0%E5%8C%97%E5%81%B6%E6%88%B2%E9%A4%A8/@25.0477361,121.5613611,17z/data=!4m6!3m5!1s0x3442abbfcf37ad9b:0xa8d6fd2181f875f3!8m2!3d25.0477361!4d121.5613611!16s%2Fg%2F1ylhln0ft?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3442abbfcf37ad9b%3A0xa8d6fd2181f875f3!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sudKuZ_PIJI2zvr0P3_W8yAM!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"25.0477361,121.5613611",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00190,國聖港燈塔,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=36833,碧山巖開漳聖王廟,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00083,援中港濕地公園,援中港濕地公園,"https://www.google.com.tw/maps/place/%E6%8F%B4%E4%B8%AD%E6%B8%AF%E6%BF%95%E5%9C%B0%E5%85%AC%E5%9C%92/@22.7218637,120.2612576,17z/data=!4m6!3m5!1s0x346e0f4f9a8e5933:0x2963953fdf91108!8m2!3d22.7218637!4d120.2612576!16s%2Fg%2F11h0kxgh4?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346e0f4f9a8e5933%3A0x2963953fdf91108!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1syNKuZ4nGNZ7-1e8Pw6rC0A4!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"22.7218637,120.2612576",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=603,太平洋公園,太平洋公園,"https://www.google.com.tw/maps/place/%E5%A4%AA%E5%B9%B3%E6%B4%8B%E5%85%AC%E5%9C%92/@23.9663889,121.6091667,17z/data=!3m1!4b1!4m6!3m5!1s0x34689feda1fbb77f:0xbe8f19cd9bc09976!8m2!3d23.9663889!4d121.6091667!16s%2Fg%2F11h0kpdsy?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x34689feda1fbb77f%3A0xbe8f19cd9bc09976!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1s09KuZ9j9Maaivr0P9eDd8Qw!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.9663889,121.6091667",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=9655,鹿谷鄉農會茶葉文化館,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=9988,自來水園區-自來水博物館,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=9828,仁山植物園,仁山植物園,"https://www.google.com.tw/maps/place/%E4%BB%81%E5%B1%B1%E6%A4%8D%E7%89%A9%E5%9C%92/@24.6245913,121.7594213,17z/data=!3m1!4b1!4m6!3m5!1s0x3467e70d57bf9523:0x2df6e7ef472f30af!8m2!3d24.6245913!4d121.7594213!16s%2Fg%2F1tdqr88j?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3467e70d57bf9523%3A0x2df6e7ef472f30af!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1s5tKuZ43ZJtumvr0PjJbk8AM!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.6245913,121.7594213",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=R134,麻豆代天府,麻豆代天府,"https://www.google.com.tw/maps/place/%E9%BA%BB%E8%B1%86%E4%BB%A3%E5%A4%A9%E5%BA%9C/@23.1902363,120.2601369,17z/data=!4m6!3m5!1s0x346e7dd1af390991:0x9b772766aab43eed!8m2!3d23.1902363!4d120.2601369!16s%2Fg%2F155qfsqj?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346e7dd1af390991%3A0x9b772766aab43eed!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1s8dKuZ8ywA7eUvr0PzJ_vmQ0!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.1902363,120.2601369",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=7728,宜蘭昭應宮,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=R172,關山親水公園,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00213,東引島燈塔,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00060,忠孝觀光夜市,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=728,萊萊,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=2521,鳳凰谷鳥園生態園區,國立自然科學博物館鳳凰谷鳥園生態園區,"https://www.google.com.tw/maps/place/%E5%9C%8B%E7%AB%8B%E8%87%AA%E7%84%B6%E7%A7%91%E5%AD%B8%E5%8D%9A%E7%89%A9%E9%A4%A8%E9%B3%B3%E5%87%B0%E8%B0%B7%E9%B3%A5%E5%9C%92%E7%94%9F%E6%85%8B%E5%9C%92%E5%8D%80/@23.7283319,120.7911329,17z/data=!3m1!4b1!4m6!3m5!1s0x346ed3edea3bacad:0xb7e77dbbe621ac8d!8m2!3d23.7283319!4d120.7911329!16s%2Fm%2F0wxn85y?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346ed3edea3bacad%3A0xb7e77dbbe621ac8d!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sENOuZ4jvAdK4vr0P7_iw2QU!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.7283319,120.7911329",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=257,布袋鹽場,布袋鹽山,"https://www.google.com.tw/maps/place/%E5%B8%83%E8%A2%8B%E9%B9%BD%E5%B1%B1/@23.3814544,120.1686317,17z/data=!4m6!3m5!1s0x346e8298ee08d2ab:0x8aef8cd9d34f1c45!8m2!3d23.3814544!4d120.1686317!16s%2Fg%2F1v2ywmmh?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346e8298ee08d2ab%3A0x8aef8cd9d34f1c45!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sGtOuZ_OYJN6hvr0Pv7KC6AM!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.3814544,120.1686317",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=2584,大坡池,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=777,霧鹿峽谷,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=8969,全球北回歸線標誌第十處,北回歸線標,"https://www.google.com.tw/maps/place/%E5%8C%97%E5%9B%9E%E6%AD%B8%E7%B7%9A%E6%A8%99/@23.4533863,120.4159546,17z/data=!3m1!4b1!4m6!3m5!1s0x346e96b43beecb0f:0x72be2e595157b766!8m2!3d23.4533863!4d120.4159546!16s%2Fg%2F11b7p0587p?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346e96b43beecb0f%3A0x72be2e595157b766!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sLNOuZ-_lJ4nm1e8PrrHU2QM!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.4533863,120.4159546",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=R9,八通關古道,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=3279,花東縱谷國家風景區-鹿野遊客中心,花東縱谷國家風景區-鹿野遊客中心,"https://www.google.com.tw/maps/place/%E9%B9%BF%E9%87%8E%E9%81%8A%E5%AE%A2%E4%B8%AD%E5%BF%83/@22.9238409,121.1250755,17z/data=!4m6!3m5!1s0x346fa5b2b445209d:0xa02a77d339a35d20!8m2!3d22.9238409!4d121.1250755!16s%2Fg%2F1vzf__hn?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346fa5b2b445209d%3A0xa02a77d339a35d20!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sN9OuZ7e8AomEvr0Pk7jo-QM!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"22.9238409,121.1250755",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=743,利稻,利稻部落,"https://www.google.com.tw/maps/place/%E5%88%A9%E7%A8%BB%E9%83%A8%E8%90%BD/@23.1875141,121.0240143,17z/data=!3m1!4b1!4m6!3m5!1s0x346f0459d93dcc81:0x218d63bb5ce5c357!8m2!3d23.1875141!4d121.0240143!16s%2Fg%2F11bbrhyw9l?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346f0459d93dcc81%3A0x218d63bb5ce5c357!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sQdOuZ6rCOLKfvr0PwbvqmQo!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.1875141,121.0240143",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=2561,靜思精舍,靜思精舍,"https://www.google.com.tw/maps/place/%E9%9D%9C%E6%80%9D%E7%B2%BE%E8%88%8D/@24.0545366,121.6017492,17z/data=!4m6!3m5!1s0x34689dc5aa740029:0x536217ba035e05ab!8m2!3d24.0545366!4d121.6017492!16s%2Fg%2F122brwj_?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x34689dc5aa740029%3A0x536217ba035e05ab!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sSNOuZ-z2JZu3vr0PrbvLkQE!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.0545366,121.6017492",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=9330,新客家文化園區,新客家文化園區,"https://www.google.com.tw/maps/place/%E6%96%B0%E5%8C%97%E5%B8%82%E5%AE%A2%E5%AE%B6%E6%96%87%E5%8C%96%E5%9C%92%E5%8D%80/@24.9417,121.3598,17z/data=!4m6!3m5!1s0x34681bf953dbe2bb:0xa1d9d242a0b8e7ef!8m2!3d24.9417!4d121.3598!16s%2Fm%2F0wqsp95?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x34681bf953dbe2bb%3A0xa1d9d242a0b8e7ef!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sT9OuZ8a1NsqWvr0PlqWyoA0!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.9417,121.3598",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=9653,武陵國家森林遊樂區,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=10769,鹽水武廟,鹽水武廟,"https://www.google.com.tw/maps/place/%E9%B9%BD%E6%B0%B4%E6%AD%A6%E5%BB%9F%EF%BC%88%E6%9C%88%E6%B8%AF%E6%AD%A6%E5%BB%9F%EF%BC%89/@23.3238234,120.2657785,17z/data=!4m6!3m5!1s0x346e8411aab1fb59:0x70f9a3cd149f4e5a!8m2!3d23.3238234!4d120.2657785!16s%2Fg%2F155pjmmr?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346e8411aab1fb59%3A0x70f9a3cd149f4e5a!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sW9OuZ_27Iobu1e8P_NmV6AE!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.3238234,120.2657785",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=9284,高雄市電影館,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=9987,順益臺灣原住民博物館,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00204,奇萊鼻燈塔,奇萊鼻燈塔,"https://www.google.com.tw/maps/place/%E5%A5%87%E8%90%8A%E9%BC%BB%E7%87%88%E5%A1%94/@24.0159338,121.6438662,17z/data=!4m6!3m5!1s0x34689dec00000001:0x98d7b15caf36572d!8m2!3d24.0159338!4d121.6438662!16s%2Fm%2F04184hx?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x34689dec00000001%3A0x98d7b15caf36572d!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sb9OuZ4zpCvzL1e8PgemeyAY!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.0159338,121.6438662",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=3280,玉山國家公園-南安遊客中心,玉山國家公園-南安遊客中心,"https://www.google.com.tw/maps/place/%E5%8D%97%E5%AE%89%E9%81%8A%E5%AE%A2%E4%B8%AD%E5%BF%83/@23.3027902,121.2584401,17z/data=!4m6!3m5!1s0x3469333f59e76039:0xb1f23dfc36aee4f2!8m2!3d23.3027902!4d121.2584401!16s%2Fg%2F11fn8pv003?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3469333f59e76039%3A0xb1f23dfc36aee4f2!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sddOuZ5bsOKnp1e8Pr-qr6Ak!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.3027902,121.2584401",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=3226,小墾丁渡假村,小墾丁渡假村,"https://www.google.com.tw/maps/place/%E5%B0%8F%E5%A2%BE%E4%B8%81%E6%B8%A1%E5%81%87%E6%9D%91/@22.025478,120.834707,17z/data=!3m1!4b1!4m9!3m8!1s0x3471b44e43552013:0xe00ade9670cd2347!5m2!4m1!1i2!8m2!3d22.025478!4d120.834707!16s%2Fg%2F1tdjzbf_?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3471b44e43552013%3A0xe00ade9670cd2347!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sgdOuZ5OSEebY1e8P_Lfq0A0!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"22.025478,120.834707",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=10727,太武山,太武山風景區,"https://www.google.com.tw/maps/place/%E5%A4%AA%E6%AD%A6%E5%B1%B1%E9%A2%A8%E6%99%AF%E5%8D%80/@24.4570217,118.404337,17z/data=!4m6!3m5!1s0x3414a4a2fc7fdedd:0x5c30dc4a18450ce8!8m2!3d24.4570217!4d118.404337!16s%2Fg%2F1tcvlx8d?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3414a4a2fc7fdedd%3A0x5c30dc4a18450ce8!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1si9OuZ8GKOqrT1e8Pk4STwAo!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.4570217,118.404337",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=9691,好美寮自然保護區,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00192,芳苑燈塔,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=9550,嘉義市立博物館,嘉義市立博物館,"https://www.google.com.tw/maps/place/%E5%98%89%E7%BE%A9%E5%B8%82%E7%AB%8B%E5%8D%9A%E7%89%A9%E9%A4%A8/@23.4871617,120.4517201,17z/data=!4m6!3m5!1s0x346e95cceca27b21:0xf3417f8732f19748!8m2!3d23.4871617!4d120.4517201!16s%2Fm%2F0k5pr9s?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346e95cceca27b21%3A0xf3417f8732f19748!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sm9OuZ9-GI7ufvr0P88KIqA8!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.4871617,120.4517201",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=10870,影像博物館,影像博物館,"https://www.google.com.tw/maps/place/%E6%96%B0%E7%AB%B9%E5%B8%82%E5%BD%B1%E5%83%8F%E5%8D%9A%E7%89%A9%E9%A4%A8/@24.8049728,120.9696033,17z/data=!4m6!3m5!1s0x346835c19ad5e8b5:0xa02757df99258597!8m2!3d24.8049728!4d120.9696033!16s%2Fm%2F0w33zsc?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346835c19ad5e8b5%3A0xa02757df99258597!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sotOuZ-K5Dovk1e8P1JeiiQ8!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.8049728,120.9696033",伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=8991,嘉義市史蹟資料館,,,,,伯瑋
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=7500,九九峰自然保留區,九九峰森林步道,"https://www.google.com.tw/maps/place/%E4%B9%9D%E4%B9%9D%E5%B3%B0%E6%A3%AE%E6%9E%97%E6%AD%A5%E9%81%93/@23.9943397,120.7716826,17z/data=!3m1!4b1!4m6!3m5!1s0x34692597fca27a2f:0x166e9f942f07e2e2!8m2!3d23.9943397!4d120.7716826!16s%2Fg%2F155phyc3?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x34692597fca27a2f%3A0x166e9f942f07e2e2!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1ssdOuZ5q1EpaNvr0PquvzyA0!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.9943397,120.7716826",伯瑋
